ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
293560851,Festival International du Film de Fiction Historique,Festivals,Film & Video,EUR,2015-08-12,2500.0,2015-07-13 17:55:49,435.0,0,12,FR,485.41,485.94,2792.73
420922956,Publish the Jane's Stories IV Anthology: Bridges and Borders,Publishing,Publishing,USD,2012-06-07,2000.0,2012-05-12 04:57:24,2041.0,1,31,US,2041.0,2041.0,2000.0
63678352,King Creole Food Truck comes home to NOLA,Food Trucks,Food,USD,2015-01-03,2500.0,2014-12-04 16:32:51,1010.0,0,9,US,1010.0,1010.0,2500.0
1858665878,Supply and Manufacture,Ready-to-wear,Fashion,GBP,2016-03-31,5000.0,2016-02-15 17:55:20,633.0,0,14,GB,918.11,905.8,7154.82
1119691355,Start-up Coin,Product Design,Design,USD,2015-08-07,500.0,2015-06-23 17:25:38,19.0,0,3,US,19.0,19.0,500.0
1038401508,The Wood Chip: A Display of Nature's Beauty,Product Design,Design,USD,2014-07-18,1500.0,2014-06-18 02:22:32,138.0,0,5,US,138.0,138.0,1500.0
686197485,Working Title: brain + vision + consciousness + nature,Art,Art,USD,2011-08-19,18000.0,2011-07-15 21:48:41,18453.0,1,53,US,18453.0,18453.0,18000.0
1333047225,Bevel Summers-LP Studio Album @ Arbor Ridge Studios in Jan,Country & Folk,Music,USD,2013-01-29,2500.0,2012-12-30 04:22:53,2961.0,1,87,US,2961.0,2961.0,2500.0
1594880145,HoverSkater,Hardware,Technology,USD,2014-07-02,22000.0,2014-06-01 15:27:37,5665.0,0,15,US,5665.0,5665.0,22000.0
934006268,Giles Thornton's Debut Album,Music,Music,GBP,2017-12-28,1500.0,2017-10-29 18:06:59,80.0,0,5,GB,0.0,108.14,2027.6
1414228274,Not This Year ... I Have a Headache: a comedy about marriage,Plays,Theater,USD,2016-04-29,31000.0,2016-03-16 05:39:48,31820.5,1,237,US,31820.5,31820.5,31000.0
91608667,The Uber of Designated Drivers,Software,Technology,USD,2015-12-09,100000.0,2015-11-09 20:58:45,0.0,0,0,US,0.0,0.0,100000.0
1451642653,The Blessed Warmakers Reboot,Radio & Podcasts,Publishing,USD,2015-02-20,3000.0,2015-01-21 23:49:21,10.0,0,1,US,10.0,10.0,3000.0
1149839190,Little Creek Hop Farm,Farms,Food,USD,2015-08-25,9500.0,2015-07-26 18:54:00,10.0,0,1,US,10.0,10.0,9500.0
1691961478,YGT presents SKIN,Mixed Media,Art,GBP,2014-04-30,3000.0,2014-03-07 18:09:54,3037.0,1,46,GB,5076.06,5125.22,5062.78
825499856,The Connect,Festivals,Film & Video,USD,2014-09-11,1500.0,2014-08-12 04:41:39,30.0,0,2,US,30.0,30.0,1500.0
1163234274,Puppy Cuddles,Animals,Photography,USD,2014-08-10,2500.0,2014-07-11 19:55:11,0.0,0,0,US,0.0,0.0,2500.0
623137834,Albert Einstone,Art,Art,USD,2015-08-28,30.0,2015-07-29 03:21:19,36.0,1,13,US,36.0,36.0,30.0
458817925,"Feed, the Vampire Mythos RPG",Tabletop Games,Games,USD,2013-11-17,1800.0,2013-10-18 20:01:56,2136.0,1,65,US,2136.0,2136.0,1800.0
485187263,TLC is BACK to make our FINAL ALBUM with YOU!,Pop,Music,USD,2015-02-19,150000.0,2015-01-19 15:00:42,430255.01,1,4201,US,430255.01,430255.01,150000.0
175907947,The Sketch Artist,Festivals,Film & Video,USD,2015-03-21,5000.0,2015-02-19 14:03:45,0.0,0,0,US,0.0,0.0,5000.0
308101662,If Corporations Are People. Shouldn't They Act Like Adults?,Apparel,Fashion,USD,2014-12-05,2500.0,2014-11-22 23:18:34,2060.0,0,24,US,2060.0,2060.0,2500.0
2056123754,ZEIº - the most simple time tracking solution,Technology,Technology,EUR,2016-10-26,75000.0,2016-09-20 15:54:49,313637.0,1,3140,AT,9451.58,342555.54,81915.29
1554533339,Insignia of Beauty: from Past to Eternity.,Crafts,Crafts,USD,2011-05-21,60000.0,2011-02-19 06:36:11,1020.0,0,2,US,1020.0,1020.0,60000.0
118886904,AFK - Gaming Web Series,Webseries,Film & Video,NZD,2014-11-22,15000.0,2014-10-23 23:00:46,16531.0,1,281,NZ,13186.1,12996.07,11792.45
1876649259,InHere,Technology,Technology,GBP,2015-04-05,85000.0,2015-03-06 19:40:12,150.0,0,2,GB,228.83,218.87,124026.03
1418424979,Nocturnal Frenzy- Within The Darkness Lies The Light,Indie Rock,Music,USD,2015-02-17,5000.0,2015-01-16 12:00:33,105.0,0,1,US,105.0,105.0,5000.0
311870677,Cosplay in America,Art Books,Publishing,USD,2013-08-13,35000.0,2013-07-10 22:03:28,41441.45,1,765,US,41441.45,41441.45,35000.0
824312529,Yellow Pearl Jewelry,Jewelry,Fashion,USD,2014-12-20,50000.0,2014-11-20 01:37:14,30.0,0,2,US,30.0,30.0,50000.0
1413215292,"Abigail Press's Music Video for ""Life Won't Wait""",Film & Video,Film & Video,USD,2012-07-25,250.0,2012-06-25 23:08:02,405.0,1,20,US,405.0,405.0,250.0
1538904209,Holo – Smartphone & Tablet Hologram,Gadgets,Technology,AUD,2016-03-05,2000.0,2016-02-04 00:04:06,14076.0,1,321,AU,9994.33,10571.54,1502.07
1397202975,"Confections Caribe, the finest chocolate ever!",Food,Food,USD,2015-02-13,2500.0,2015-01-16 03:07:43,208.0,0,7,US,208.0,208.0,2500.0
903995150,BR Spirit Works,Small Batch,Food,USD,2015-08-21,7500.0,2015-07-22 21:17:21,0.0,0,0,US,0.0,0.0,7500.0
1261386060,The Silly Goose Co-op,Food,Food,USD,2012-04-02,125000.0,2012-03-03 07:01:10,9666.0,0,65,US,9666.0,9666.0,125000.0
767126148,Where To,Shorts,Film & Video,USD,2012-08-13,3500.0,2012-07-14 20:04:11,3500.0,1,19,US,3500.0,3500.0,3500.0
603029100,"Before And After Dinner, A Portrait of André Gregory",Documentary,Film & Video,USD,2012-08-26,75000.0,2012-07-14 02:53:11,79460.95,1,292,US,79460.95,79460.95,75000.0
1037181402,CreativeMornings: support the volunteers who make it happen!,Technology,Technology,USD,2016-04-10,50000.0,2016-03-10 21:41:19,86284.2,1,2011,US,86284.2,86284.2,50000.0
2094908336,Help Launch Solèy's Music,Music,Music,USD,2012-09-15,5000.0,2012-08-16 00:17:19,223.0,0,11,US,223.0,223.0,5000.0
2083746298,GONZO TOURISM...The adventure continues.,Nonfiction,Publishing,CAD,2013-12-10,4000.0,2013-11-10 23:17:57,5816.0,1,93,CA,5551.64,5458.47,3754.11
421191802,Sprawl'd Out Season 1,Webseries,Film & Video,USD,2014-06-26,4500.0,2014-06-05 22:16:52,4700.04,1,94,US,4700.04,4700.04,4500.0
1210613883,Zombie Company Crusade,Video Games,Games,USD,2014-02-26,15000.0,2014-01-27 15:57:41,5532.0,0,62,US,5532.0,5532.0,15000.0
185490845,Along the River 2 Publication,Publishing,Publishing,USD,2012-11-13,850.0,2012-10-29 20:08:31,191.0,0,6,US,191.0,191.0,850.0
465541136,"Going to CEAC residency, China, during Summer 2015",Installations,Art,CAD,2015-03-15,2250.0,2015-02-13 16:44:44,3878.0,1,46,CA,3070.1,3060.29,1775.57
878728185,Tabula Rasa at millWORKS Gallery in Lowell MA.,Performance Art,Art,USD,2013-01-08,250.0,2012-12-28 22:56:41,360.0,1,4,US,360.0,360.0,250.0
1267722944,Kraftycrate,Crafts,Crafts,GBP,2015-09-07,10000.0,2015-08-08 13:56:11,176.0,0,5,GB,272.95,271.45,15423.05
265234882,"Arresting Power: Resisting Police Violence in Portland, OR",Documentary,Film & Video,USD,2014-12-08,20000.0,2014-10-30 09:14:16,21565.0,1,280,US,21565.0,21565.0,20000.0
1795982467,Elephant Design,Fashion,Fashion,CAD,2013-11-28,4000.0,2013-11-26 09:11:56,0.0,0,0,CA,0.0,0.0,3782.51
428695167,Brownie's Sweet & Sassy Barbecue Sauce,Food,Food,USD,2017-07-23,2500.0,2017-06-23 18:00:48,4321.0,1,109,US,2791.0,4321.0,2500.0
550469857,"DysFunkshunal Familee 2x 12"" Limited Collectors Vinyl",Hip-Hop,Music,USD,2011-08-05,3500.0,2011-06-21 02:14:46,300.0,0,8,US,300.0,300.0,3500.0
1637983900,Demilune Chair Line,Product Design,Design,USD,2014-01-26,10000.0,2013-12-27 01:28:46,141.0,0,6,US,141.0,141.0,10000.0
2054863526,IN IT 2012 : OLD FRIENDS/NEW WORK,Art,Art,USD,2012-01-23,750.0,2011-12-31 18:09:31,925.0,1,20,US,925.0,925.0,750.0
782759517,Coffee Sansar - empower local communities in Nepal,Drinks,Food,GBP,2016-09-10,4000.0,2016-08-11 20:00:21,483.0,0,11,GB,75.76,636.38,5270.23
65618019,Deep Dungeon Dice Boxes,Tabletop Games,Games,USD,2017-05-17,5000.0,2017-04-17 19:40:31,734.0,0,20,US,0.0,734.0,5000.0
970143949,Publish the photography book GNOMING,Art Books,Publishing,USD,2012-07-14,1800.0,2012-06-13 10:44:54,67.0,0,5,US,67.0,67.0,1800.0
1586304501,Star Ascension - A Gritty Sci-Fi RPG for Open D6,Tabletop Games,Games,USD,2016-11-20,3000.0,2016-10-21 10:25:59,4395.0,1,84,US,181.0,4395.0,3000.0
520307462,The Wild Adventures of Bebop Fuzz,Animation,Film & Video,USD,2014-06-01,7000.0,2014-05-02 23:00:48,7506.0,1,80,US,7506.0,7506.0,7000.0
2027309631,TWiP,Art,Art,SEK,2015-10-30,100000.0,2015-09-30 12:32:08,100.0,0,1,SE,11.84,11.74,11736.95
843559080,"Sean Neil - First solo album: ""From Unknown""",Indie Rock,Music,USD,2014-05-23,7500.0,2014-04-24 01:56:29,9395.0,1,135,US,9395.0,9395.0,7500.0
987757562,"MONSTER CHESS  , a customizable Horror themed chess set",Tabletop Games,Games,USD,2013-11-07,3200.0,2013-10-08 00:22:19,780.0,0,6,US,780.0,780.0,3200.0
217218099,"Zombies,Weed and Dreams",Webseries,Film & Video,USD,2012-09-29,1500.0,2012-08-02 02:02:37,25.0,0,1,US,25.0,25.0,1500.0
2106634659,The Giant Squid will rise once more!,Theater,Theater,USD,2012-09-01,2500.0,2012-07-24 16:11:45,2581.0,1,64,US,2581.0,2581.0,2500.0
1817286808,Project Productions,Movie Theaters,Film & Video,GBP,2017-09-16,100000.0,2017-08-07 20:21:39,20.0,0,1,GB,26.07,27.14,135681.53
732453935,Dragon Character Plushie from The Dragon Calling Series,Crafts,Crafts,AUD,2016-10-31,12000.0,2016-09-13 05:30:45,2030.0,0,35,AU,222.85,1559.74,9220.13
110407149,My First Apple Pie,Restaurants,Food,USD,2014-08-07,1000.0,2014-07-08 22:40:12,2.0,0,2,US,2.0,2.0,1000.0
1813605053,THE DEEPEST PLAY EVER : The Catharsis of Pathos,Theater,Theater,USD,2012-02-25,10000.0,2012-02-02 17:35:25,10365.0,1,166,US,10365.0,10365.0,10000.0
1493612342,JaziBakes! PopUp Bakery,Food Trucks,Food,USD,2017-08-24,20000.0,2017-07-10 03:02:28,0.0,0,0,US,0.0,0.0,20000.0
1642747764,Cosplayaholic,Crafts,Crafts,USD,2015-07-31,3500.0,2015-07-02 19:49:07,100.0,0,1,US,100.0,100.0,3500.0
694726628,Attention VINYL LOVERS!! Help us release this album on VINYL,Electronic Music,Music,USD,2014-11-27,3000.0,2014-10-28 18:31:21,127.0,0,9,US,127.0,127.0,3000.0
995980873,Eti,Mobile Games,Games,AUD,2015-06-21,1000.0,2015-05-22 12:54:05,0.0,0,0,AU,0.0,0.0,765.64
255985803,The Tailing Loop Winery: A New Montana Tradition,Drinks,Food,USD,2016-07-12,5000.0,2016-06-23 19:51:01,6225.0,1,60,US,1230.0,6225.0,5000.0
1793500012,'The Way Home' Post Production,Shorts,Film & Video,GBP,2014-04-08,2300.0,2014-03-25 15:56:49,5.0,0,1,GB,8.24,8.37,3848.21
1439151960,Tigerbuttah: A Hand-Painted All Ages Story Inspired by Golden Books,Children's Books,Publishing,USD,2010-01-16,5000.0,2009-11-03 10:18:27,8786.93,1,261,US,8786.93,8786.93,5000.0
386620507,“The Vagabond Halfback” Stage Play,Theater,Theater,USD,2016-07-24,5000.0,2016-05-25 01:15:39,150.0,0,2,US,150.0,150.0,5000.0
1961219371,Step UP Bike- Both Manual/Electric Stairstepper_Bicycle,Product Design,Design,USD,2017-01-27,50000.0,2016-12-28 00:51:48,311.0,0,5,US,527.0,311.0,50000.0
1918509305,PierdoyEncuentro,Apps,Technology,EUR,2016-01-09,5000.0,2015-12-10 15:21:40,4226.0,0,30,ES,4608.61,4612.28,5457.03
1682256525,PGraph Takes on the Edinburgh Fringe Festival,Theater,Theater,USD,2011-07-20,3000.0,2011-06-20 19:46:33,4471.0,1,79,US,4471.0,4471.0,3000.0
498529366,Wings: Feminist Fairy Tales,Publishing,Publishing,USD,2016-10-29,5000.0,2016-09-28 16:05:38,6728.0,1,234,US,1967.0,6728.0,5000.0
1223844645,Lost Souls And Locked Doors,Country & Folk,Music,USD,2013-08-28,2000.0,2013-07-19 19:28:36,2022.0,1,47,US,2022.0,2022.0,2000.0
377187994,Task Force Blue Devil - 3/504th PIR in Kosovo - BOOK,Nonfiction,Publishing,USD,2013-04-12,3504.0,2013-03-13 03:21:38,515.0,0,7,US,515.0,515.0,3504.0
504907077,Flora's Organics Nursery Supplies Project,Farms,Food,USD,2015-01-12,600.0,2014-12-13 06:55:20,145.0,0,3,US,145.0,145.0,600.0
440989495,"Rappers Division, 2017 MSL Seven (7) Cities Championship",Hip-Hop,Music,USD,2017-08-28,1200.0,2017-08-21 13:31:48,200.0,0,2,US,0.0,200.0,1200.0
462875626,LAS HILANDERAS Y LA MUERTE,Plays,Theater,MXN,2017-12-26,33000.0,2017-11-26 00:34:47,6100.0,0,12,MX,85.82,309.19,1672.66
790083792,Inky's Doodles - Personalised drawings,Illustration,Art,GBP,2015-09-11,200.0,2015-08-12 17:07:42,1.0,0,1,GB,1.56,1.54,308.46
75138461,"""Make-A-Break"" Short Film  -- ""I"" of the Beholder",Shorts,Film & Video,USD,2011-02-19,5005.0,2011-01-05 20:31:51,1715.0,0,31,US,1715.0,1715.0,5005.0
2141829742,Dimension Dragons Full Length Film,Film & Video,Film & Video,USD,2014-04-19,165000.0,2014-03-20 22:29:42,22.0,0,3,US,22.0,22.0,165000.0
955200655,Nuclear Coleslaw Episode 6,Webseries,Film & Video,USD,2011-04-14,300.0,2011-03-23 21:18:48,347.0,1,6,US,347.0,347.0,300.0
356823491,CoolBag  - Locking Travel Bag / Beach Tote with Cooler,Product Design,Design,USD,2014-12-06,20000.0,2014-11-06 13:16:03,27602.0,1,137,US,27602.0,27602.0,20000.0
2380058,Ad Urbem,Tabletop Games,Games,USD,2017-07-31,5000.0,2017-07-01 21:26:44,996.0,0,22,US,751.0,996.0,5000.0
1262117894,Vacant Lots to Vibrant Urban Farms,Food,Food,USD,2012-04-06,15000.0,2012-02-26 19:33:41,15908.0,1,347,US,15908.0,15908.0,15000.0
1137126378,Modern Tarot Deck,Graphic Design,Design,NOK,2016-11-09,28000.0,2016-10-10 22:20:04,1009.0,0,4,NO,79.26,120.71,3349.64
1092209787,Push OTHERWISE ITS JUST FIREWOOD Over the Top for Public TV,Documentary,Film & Video,USD,2016-12-27,7500.0,2016-11-26 17:01:28,10257.0,1,94,US,1780.0,10257.0,7500.0
466573279,Retro Lingerie Fashion for Femme Fatales by Kiss Me Deadly,Fashion,Fashion,GBP,2015-11-27,10000.0,2015-10-28 18:49:31,23217.0,1,183,GB,35644.87,34945.89,15051.85
492737533,Novarupta Documentary,Documentary,Film & Video,USD,2012-07-21,5500.0,2012-05-23 01:11:29,1225.0,0,13,US,1225.0,1225.0,5500.0
1571759265,Mini-Comic Residency in Pittsburgh,Comics,Comics,USD,2012-11-28,200.0,2012-10-18 14:37:45,867.0,1,44,US,867.0,867.0,200.0
164077066,THE OCEAN feature movie,Narrative Film,Film & Video,USD,2013-02-07,10000.0,2013-01-09 10:11:32,4523.0,0,18,US,4523.0,4523.0,10000.0
1579605287,Good Is Not Nice - The Card Game,Playing Cards,Games,CAD,2016-06-26,15000.0,2016-05-27 00:07:00,456.0,0,12,CA,347.49,352.86,11607.21
1174248909,"Finishing Uni and her Ukelele's New Album ""Lover's Cliche""",Pop,Music,USD,2012-01-13,5000.0,2011-11-14 18:48:41,5618.0,1,116,US,5618.0,5618.0,5000.0
177080842,Whole food nutrition bars funding clean water solutions!,Vegan,Food,USD,2017-04-01,15000.0,2017-02-16 23:54:47,15535.0,1,72,US,0.0,15535.0,15000.0
708032385,Eve and Technology,Photography,Photography,USD,2012-04-20,1000.0,2012-03-21 12:09:13,20.0,0,1,US,20.0,20.0,1000.0
1573184523,Presidential Parody Pet Toys,Product Design,Design,USD,2016-04-04,15000.0,2016-03-05 00:47:06,18222.0,1,234,US,18222.0,18222.0,15000.0
732341375,"""The Sugar Cookie"": Gourmet cookie revolution",Food,Food,USD,2012-10-13,39500.0,2012-09-18 06:22:45,1946.0,0,20,US,1946.0,1946.0,39500.0
1251091831,"""The Positive Russian"" Album",World Music,Music,USD,2013-02-18,5000.0,2013-01-25 05:32:33,486.0,0,13,US,486.0,486.0,5000.0
610458210,"iBean® & iTagua®, the World's first Cybotanic music players.",Design,Design,GBP,2013-09-06,30000.0,2013-08-01 01:24:54,2658.0,0,49,GB,4076.31,4140.7,46734.8
518026691,The Jeffrey Suite,Restaurants,Food,USD,2014-08-29,50000.0,2014-07-30 20:30:26,20.0,0,1,US,20.0,20.0,50000.0
1013550788,Steeping Pace,Performances,Dance,USD,2015-09-19,1000.0,2015-08-20 19:47:02,220.0,0,5,US,220.0,220.0,1000.0
111463808,The Rock Glove,Accessories,Fashion,USD,2016-04-01,5000.0,2016-03-02 14:42:39,170.0,0,5,US,170.0,170.0,5000.0
1227357390,GH Entertainment,Music,Music,USD,2015-05-22,27500.0,2015-05-01 10:59:46,0.0,0,0,US,0.0,0.0,27500.0
1632259797,Pickles. Delicious flavorful pickles!,Food,Food,USD,2015-06-12,15.0,2015-05-13 19:54:22,1.0,0,1,US,1.0,1.0,15.0
1199724275,He who dares.....,Nonfiction,Publishing,GBP,2014-08-07,30000.0,2014-07-08 20:41:42,25.0,0,1,GB,42.86,42.01,50412.54
1479031308,Sevenhugs Smart Remote: The First Remote for Everything,Technology,Technology,USD,2016-12-16,50000.0,2016-11-10 14:33:31,1107372.0,1,6178,US,133020.0,1107372.0,50000.0
1261993636,edshelf - Socially curated directory of education technology,Web,Technology,USD,2014-08-24,30000.0,2014-07-25 19:33:21,30553.03,1,290,US,30553.03,30553.03,30000.0
1778230421,Fund the new Stripmall Architecture release,Indie Rock,Music,USD,2009-11-18,2000.0,2009-10-18 04:20:59,5638.1,1,77,US,5638.1,5638.1,2000.0
1267557064,KINGDOM'S New Album REDEEMER!,Rock,Music,USD,2013-11-04,2500.0,2013-10-14 18:39:48,2635.0,1,45,US,2635.0,2635.0,2500.0
405576383,Launching Mary & Jerry Canary,Children's Books,Publishing,USD,2012-08-19,1000.0,2012-07-20 01:26:16,0.0,0,0,US,0.0,0.0,1000.0
1150142311,Native Roots Health and Beauty,Crafts,Crafts,USD,2015-03-12,1000.0,2015-02-10 05:01:42,0.0,0,0,US,0.0,0.0,1000.0
111635878,Project Groundation & Black Diamond Shining Mixtape/Albums,World Music,Music,USD,2011-10-23,1777.0,2011-09-20 01:01:53,416.0,0,12,US,416.0,416.0,1777.0
1904799423,Publicacion de Enseñándote a amar.,Young Adult,Publishing,MXN,2017-07-04,200000.0,2017-05-05 06:16:33,0.0,0,0,MX,0.0,0.0,10999.89
2022454254,"BIODYNAMC AGRICULTURE via ART, MOTORCYCLE, and WINE",Art,Art,USD,2011-08-28,1900.0,2011-08-09 20:58:56,430.0,0,10,US,430.0,430.0,1900.0
995728509,Dancing for Dollars!!,Performances,Dance,USD,2014-07-30,20.0,2014-07-10 18:10:15,6.0,0,2,US,6.0,6.0,20.0
997062802,"Seldom's Debut Album ""One Left Standing""",Rock,Music,USD,2014-04-04,2100.0,2014-02-03 19:42:28,2540.0,1,33,US,2540.0,2540.0,2100.0
795451155,"Product design business and precision 2x72"" grinder launch",Product Design,Design,USD,2017-09-21,17500.0,2017-08-22 20:06:17,0.0,0,0,US,0.0,0.0,17500.0
1753420937,IDIOT,Immersive,Theater,USD,2016-04-18,5000.0,2016-03-26 12:36:16,5026.0,1,88,US,5026.0,5026.0,5000.0
106408053,Soda Tooth Presents SMart Box: Art Education for Kids!,Painting,Art,USD,2011-02-05,3657.0,2011-01-06 20:51:12,3782.0,1,79,US,3782.0,3782.0,3657.0
321905586,Songs for Jesus Ministry - Debut Single Download,Faith,Music,USD,2017-09-14,100.0,2017-08-15 10:37:22,6.0,0,2,US,0.0,6.0,100.0
1374401979,Africa in Motion Film Festival Kenyan Evening!,Narrative Film,Film & Video,GBP,2013-07-27,600.0,2013-06-27 00:14:19,30.0,0,1,GB,46.27,45.46,909.15
815019467,"""Wake Up"" 2 The World's Best Kept Secrets vol.1",Nonfiction,Publishing,USD,2014-12-26,55000.0,2014-11-11 06:12:06,15.0,0,3,US,15.0,15.0,55000.0
1022254417,Curated Theatrical Bellydance Conference Showcase 2013,Dance,Dance,USD,2013-07-02,950.0,2013-06-06 23:29:13,2381.0,1,53,US,2381.0,2381.0,950.0
1226386898,Night Vision: A Multidisciplinary Album and Collaboration,Music,Music,USD,2013-01-13,1977.0,2012-12-05 21:41:59,2209.77,1,65,US,2209.77,2209.77,1977.0
1543912675,Space Capades! The Comic,Comics,Comics,USD,2013-12-09,2100.0,2013-11-06 22:33:49,494.0,0,14,US,494.0,494.0,2100.0
746249336,Disposable Blog,Photography,Photography,USD,2011-08-22,800.0,2011-07-11 07:32:26,827.0,1,16,US,827.0,827.0,800.0
1882558008,KickStarter Competitor,Web,Technology,USD,2015-04-09,30000.0,2015-03-09 23:31:07,60.0,0,3,US,60.0,60.0,30000.0
87998125,more in sorrow supports literacy with a creative writing contest for their CD insert!,Rock,Music,USD,2010-09-15,2000.0,2010-08-03 04:30:24,190.0,0,4,US,190.0,190.0,2000.0
1291442606,Comedy Magazine for iPad,Periodicals,Publishing,USD,2013-01-26,1500.0,2013-01-04 23:36:43,1761.95,1,48,US,1761.95,1761.95,1500.0
1531035816,The Mighty Titan #5 - The End?,Comic Books,Comics,USD,2014-06-27,3750.0,2014-06-02 16:00:28,5932.0,1,187,US,5932.0,5932.0,3750.0
1012775577,Henderson Brewing - Beer Meet Keg,Drinks,Food,CAD,2015-12-31,55000.0,2015-11-02 22:32:23,55813.0,1,188,CA,42668.7,40199.51,39613.94
577691397,"Organic, heirloom, and local ingredients, The Farmers Belly!",Food,Food,USD,2013-07-11,10000.0,2013-06-11 07:14:26,974.0,0,11,US,974.0,974.0,10000.0
1869116210,"Oh, The Places I've Been!",Nonfiction,Publishing,USD,2010-10-23,3500.0,2010-09-08 11:58:09,0.0,0,0,US,0.0,0.0,3500.0
48559394,Get It Together,Tabletop Games,Games,USD,2013-10-03,150000.0,2013-09-03 18:29:43,22.0,0,2,US,22.0,22.0,150000.0
1150977112,Young Photographer Hopes to Seize Opportunities,Photography,Photography,USD,2013-08-04,1000.0,2013-07-10 17:09:28,2620.0,1,83,US,2620.0,2620.0,1000.0
980523094,"David Walsh, Bowlmaker: Projects of Earth- Fine Wooden Bowls",Woodworking,Crafts,USD,2017-09-07,250.0,2017-08-27 23:04:54,6098.0,1,56,US,3334.0,6098.0,250.0
1094662518,UNITE for CHANGES,Apps,Technology,USD,2017-06-10,20000.0,2017-05-11 18:53:49,10704.0,0,152,US,1471.0,10704.0,20000.0
2081394872,Self Love Season: Stories of Redemption,Publishing,Publishing,USD,2017-07-18,5000.0,2017-06-21 03:35:35,0.0,0,0,US,0.0,0.0,5000.0
939036149,Afriq Fashion,Fashion,Fashion,USD,2015-03-31,3000.0,2015-02-02 21:20:47,0.0,0,0,US,0.0,0.0,3000.0
138983593,Tekky Super Scibearbot: A Science Superhero for Kids,Children's Books,Publishing,USD,2014-10-24,20000.0,2014-09-19 15:47:21,1937.0,0,51,US,1937.0,1937.0,20000.0
1174334569,Trigger Trap: The Universal Camera Trigger,Camera Equipment,Technology,USD,2011-07-31,25000.0,2011-06-29 09:18:49,77262.14,1,898,US,77262.14,77262.14,25000.0
1263781652,PACHA PLAY: urban jedi street fashion,Fashion,Fashion,USD,2013-07-08,11117.0,2013-06-08 17:58:04,15408.0,1,176,US,15408.0,15408.0,11117.0
1206939301,Floristry Insider - The Europa Cup 2016 Photo Report,Photo,Journalism,USD,2016-03-13,500.0,2016-02-12 22:55:47,516.0,1,25,US,516.0,516.0,500.0
882436208,Barrel Maker Brew Co.  Tap Room & Bottle Shop - Storefront,Food,Food,USD,2013-11-28,75000.0,2013-10-28 23:16:59,5531.0,0,29,US,5531.0,5531.0,75000.0
1517393074,BIG PUN STREET ART STATUE PROJECT,Hip-Hop,Music,USD,2013-12-13,30000.0,2013-11-03 18:06:30,696.0,0,22,US,696.0,696.0,30000.0
1987395943,Rollerblading in Gaza,Theater,Theater,USD,2011-01-20,4000.0,2010-12-16 08:50:51,50.0,0,3,US,50.0,50.0,4000.0
672389190,Fashion illustration portraits,Illustration,Art,EUR,2015-12-14,2000.0,2015-11-24 21:29:57,19.0,0,2,IT,20.16,20.59,2167.2
1475706617,SMALL timers: A New Webseries,Webseries,Film & Video,USD,2010-05-21,3000.0,2010-03-22 00:44:08,3050.0,1,40,US,3050.0,3050.0,3000.0
44636407,Honestly - The Acoustic LP,Music,Music,USD,2013-11-04,5000.0,2013-10-05 09:04:12,16812.04,1,476,US,16812.04,16812.04,5000.0
