ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
378726399,PAKPAK,Fashion,Fashion,USD,2013-09-18,5000.0,2013-08-29 02:21:50,558.0,0,9,US,558.0,558.0,5000.0
1825982691,Hand Crochet Flower Lei,Crochet,Crafts,USD,2016-01-07,500.0,2015-11-18 23:53:12,298.0,0,6,US,298.0,298.0,500.0
1831027379,GRIPPER,Design,Design,USD,2015-03-26,75000.0,2015-02-09 22:36:38,2.0,0,2,US,2.0,2.0,75000.0
1454392085,28mm 1/56th WW2 Wargames Terrain :Dave's Wargames:,Tabletop Games,Games,GBP,2017-02-24,500.0,2017-01-25 20:25:55,2868.0,1,47,GB,405.17,3600.66,627.73
1899482300,Captain Firebeard and the Bay of Crows - Swashbuckling VN,Video Games,Games,AUD,2017-08-20,125.0,2017-08-06 17:50:34,296.0,1,32,AU,36.48,234.27,98.93
442769071,Moral Injury Recovery,Documentary,Film & Video,USD,2015-08-08,50000.0,2015-07-10 15:22:46,0.0,0,0,US,0.0,0.0,50000.0
1827401458,Give and Take,Shorts,Film & Video,USD,2010-07-04,1500.0,2010-05-05 15:46:03,1858.0,1,45,US,1858.0,1858.0,1500.0
1127110213,Aeon Trespass: Nymphs,Tabletop Games,Games,USD,2017-12-20,15000.0,2017-11-20 18:21:09,32948.0,1,314,US,8399.0,32948.0,15000.0
1286561017,"S.S.U.C Shooting New Music Video For New Single ""She Bad""",Hip-Hop,Music,USD,2013-05-16,3500.0,2013-04-16 00:21:27,50.0,0,1,US,50.0,50.0,3500.0
1432617141,Model Citizens Post-Production,Documentary,Film & Video,USD,2015-06-03,15000.0,2015-05-04 21:09:57,15326.0,1,88,US,15326.0,15326.0,15000.0
1952620799,SHOOT'ER,Narrative Film,Film & Video,USD,2012-03-15,44000.0,2012-02-03 15:31:10,49241.0,1,336,US,49241.0,49241.0,44000.0
1503639738,Bounce Houses With Custom Designs,Games,Games,USD,2015-02-20,10000.0,2015-01-21 17:19:16,0.0,0,0,US,0.0,0.0,10000.0
1125779902,citizen off stateless,Documentary,Film & Video,SEK,2015-08-08,100000.0,2015-06-18 16:19:14,4208.0,0,9,SE,514.73,498.45,11845.25
165206202,Any Place But Here CD Release!,World Music,Music,USD,2016-10-27,3000.0,2016-09-29 19:01:07,3606.0,1,75,US,925.0,3606.0,3000.0
1057509052,Geto Geeks Apparel - Educated Fashion,Apparel,Fashion,USD,2014-05-16,5000.0,2014-04-26 12:43:00,1.0,0,1,US,1.0,1.0,5000.0
344470775,WET - A Large Scale Photobook by Dylan Rosser,Photobooks,Photography,GBP,2016-11-21,19000.0,2016-10-21 18:57:11,41090.0,1,422,GB,7958.19,51093.62,23625.67
108667110,Treaty Daze: An aboriginal Skit show.,Comedy,Film & Video,CAD,2016-11-26,20000.0,2016-10-27 07:53:39,0.0,0,0,CA,0.0,0.0,15034.2
1368535663,Belts by FH Wadsworth: 'Keep Your Pants On',Accessories,Fashion,USD,2014-08-13,20000.0,2014-07-09 19:48:15,20831.0,1,167,US,20831.0,20831.0,20000.0
630998477,Mindful Classrooms,Publishing,Publishing,USD,2016-04-18,20000.0,2016-03-20 21:09:46,23474.2,1,274,US,23474.2,23474.2,20000.0
1802221015,Ladder MFS - stabilize your ladder when working up high,Fabrication Tools,Technology,USD,2016-06-12,156000.0,2016-05-13 16:55:48,4227.0,0,62,US,4227.0,4227.0,156000.0
464026180,Sailor Moon Pixel Sailor Sprite Enamel Pins,Accessories,Fashion,GBP,2017-11-20,300.0,2017-11-02 13:13:18,657.0,1,30,GB,745.88,875.58,399.81
1559621037,It's kind of a Big Hairy Deal...,Children's Books,Publishing,USD,2013-07-17,6000.0,2013-06-06 12:01:31,444.5,0,18,US,444.5,444.5,6000.0
1379688364,The Perdith Chronicles: Supremacy - A Social PvP War Game,Games,Games,USD,2012-01-02,5600.0,2011-11-07 19:34:04,0.0,0,0,US,0.0,0.0,5600.0
1015800489,"Gabrielle's ""Breaking Free"" Debut CD.",Rock,Music,USD,2012-04-10,6500.0,2012-02-26 00:15:29,6950.0,1,78,US,6950.0,6950.0,6500.0
1555679678,GreenboxFloral.com,Web,Technology,USD,2014-09-24,25000.0,2014-08-25 22:41:15,0.0,0,0,US,0.0,0.0,25000.0
1347377064,Night of the Living Dead the musical,Theater,Theater,USD,2010-10-07,6500.0,2010-09-07 23:03:24,8385.76,1,151,US,8385.76,8385.76,6500.0
673204179,Mrs Roosevelt Flies to London UK tour,Plays,Theater,GBP,2015-04-10,11500.0,2015-03-13 00:31:11,1384.0,0,17,GB,2086.79,2019.44,16779.99
723041680,BEERS MADE BY WALKING,Art,Art,USD,2011-06-27,750.0,2011-05-27 18:00:42,996.0,1,30,US,996.0,996.0,750.0
1304078600,THE OTHER SOLDIER: A WWII Short Film,Shorts,Film & Video,USD,2010-07-15,11000.0,2010-04-26 06:15:21,1460.0,0,14,US,1460.0,1460.0,11000.0
257792711,Reptilia Solaris Enamel Pins,Product Design,Design,USD,2017-10-02,1000.0,2017-09-01 06:14:19,14261.0,1,351,US,1572.0,14261.0,1000.0
664998279,July Nine Reusable Bag,Fashion,Fashion,USD,2013-08-26,10000.0,2013-07-24 22:57:16,46447.0,1,1224,US,46447.0,46447.0,10000.0
956771760,Tunes from My Friends,Jazz,Music,USD,2014-06-28,76000.0,2014-05-27 21:32:16,2021.0,0,22,US,2021.0,2021.0,76000.0
438739644,Enjoy Your Life!,Web,Journalism,USD,2016-06-27,4000.0,2016-05-17 05:46:32,117.0,0,9,US,117.0,117.0,4000.0
475864951,PICnDuino - Dual Microcontroller Development Platform,DIY Electronics,Technology,USD,2012-12-31,5000.0,2012-11-21 12:06:19,15717.5,1,614,US,15717.5,15717.5,5000.0
1417928653,Heather Huey was shot by Billy Kidd. A love story.,Photography,Photography,USD,2012-04-15,20000.0,2012-03-13 17:06:56,20187.38,1,411,US,20187.38,20187.38,20000.0
908626682,THE WET AND WILD HIP HOP MUSIC PROJECT,Hip-Hop,Music,USD,2010-10-15,13800.0,2010-09-15 23:50:23,0.0,0,0,US,0.0,0.0,13800.0
797585541,"Nicholas Ginbey ""Breakfast in Bed""",Indie Rock,Music,USD,2012-04-18,5000.0,2012-03-04 16:00:04,1574.0,0,37,US,1574.0,1574.0,5000.0
1231850736,The Blank Culture Clothing,Fashion,Fashion,USD,2012-07-26,1750.0,2012-06-26 00:58:42,71.0,0,3,US,71.0,71.0,1750.0
1905786569,Linker Project,Knitting,Crafts,CAD,2015-05-10,2000.0,2015-04-01 21:37:48,2154.0,1,36,CA,1698.66,1789.48,1661.54
382738595,slimJIMMY Slim RFID Wallet For Cards & Cash,Accessories,Fashion,USD,2016-11-02,5000.0,2016-09-27 16:36:53,24148.0,1,561,US,6500.0,24148.0,5000.0
40744324,Fly12 Cycling Accessory | 1080p Camera & Front Light Combo,Technology,Technology,AUD,2015-03-12,245000.0,2015-02-12 22:01:02,668721.0,1,1720,AU,519791.0,512312.11,187696.32
1192747934,Help the Candyman make his comeback!!,Food,Food,USD,2016-02-04,10000.0,2016-01-05 17:35:48,13650.0,1,232,US,13650.0,13650.0,10000.0
28012578,HEROES & VILLAINS Werewolf Edition,Tabletop Games,Games,USD,2017-07-21,8500.0,2017-06-21 16:01:04,616.0,0,19,US,476.0,616.0,8500.0
2024107595,Raster Quest -- The Retro Android RPG,Video Games,Games,CAD,2014-06-07,20000.0,2014-05-08 07:44:35,346.0,0,5,CA,317.43,318.92,18434.88
134649744,Facebook Funeral,Comedy,Film & Video,GBP,2014-07-26,18500.0,2014-06-17 19:24:22,18902.0,1,53,GB,32099.58,31803.88,31127.49
1857637025,Shock Value band van,Indie Rock,Music,USD,2015-10-29,65000.0,2015-09-29 06:35:47,1.0,0,1,US,1.0,1.0,65000.0
1990257519,Prude,Shorts,Film & Video,USD,2017-04-13,1000.0,2017-03-29 19:32:17,1255.0,1,23,US,170.0,1255.0,1000.0
1370767391,"Covfefe, the Unpresidented Game of Political Leadership",Playing Cards,Games,USD,2017-09-20,5000.0,2017-07-22 20:16:44,369.0,0,11,US,236.0,369.0,5000.0
1167662263,Rebuilding America: Innovative Bridge Technology,Technology,Technology,USD,2015-01-09,3000.0,2014-11-10 22:39:47,980.0,0,12,US,980.0,980.0,3000.0
1771035502,The Global Sound Project's Sound Map & iPhone App!,Music,Music,USD,2013-01-12,4000.0,2012-12-13 06:00:19,112.0,0,6,US,112.0,112.0,4000.0
594587543,The $35 IMDb Challenge,Comedy,Film & Video,USD,2015-04-12,35.0,2015-03-13 02:08:54,76.0,1,5,US,76.0,76.0,35.0
782653305,Prillen - Childlike,Webseries,Film & Video,USD,2015-07-13,3000.0,2015-06-13 14:04:03,3143.0,1,60,US,3143.0,3143.0,3000.0
752849561,The Templeman Tale,Fiction,Publishing,USD,2012-04-30,1000.0,2012-03-01 23:49:05,30.0,0,1,US,30.0,30.0,1000.0
1072891007,2016 Calendar: Vineyards of California's Central Coast,Photography,Photography,USD,2015-11-11,1800.0,2015-10-12 02:46:07,30.0,0,2,US,30.0,30.0,1800.0
798739704,Cratelist App -Manage all your crate subscriptions with ease,Apps,Technology,USD,2015-06-29,7250.0,2015-06-09 19:17:52,2.0,0,1,US,2.0,2.0,7250.0
528800699,A romantic and engaging fantasy series of five novels,Fiction,Publishing,EUR,2016-11-27,2500.0,2016-10-28 19:55:09,0.0,0,0,IT,0.0,0.0,2660.51
851082247,Create A Hot Sauce To Be Proud Of,Food,Food,USD,2013-10-11,2000.0,2013-09-11 07:18:28,257.0,0,6,US,257.0,257.0,2000.0
2079112368,The Button Bashers,Documentary,Film & Video,GBP,2016-10-26,5000.0,2016-09-26 19:56:22,5820.0,1,112,GB,0.0,7070.31,6074.15
2104114727,Shallreena- A Night Club App,Software,Technology,USD,2015-06-13,100000.0,2015-04-14 00:05:28,0.0,0,0,US,0.0,0.0,100000.0
2036500992,L.T.'s Theory of Pets,Shorts,Film & Video,GBP,2016-09-02,10500.0,2016-08-03 19:36:19,912.0,0,14,GB,26.38,1211.49,13948.11
1157170183,BudBox - The Germination Movement,Food,Food,USD,2016-04-25,145000.0,2016-03-09 01:49:47,4360.0,0,42,US,4360.0,4360.0,145000.0
2002734947,Never lose your iPhone 7 headphone dongle adapter!,Wearables,Technology,USD,2016-12-13,500.0,2016-12-06 21:29:21,4022.0,1,361,US,14.0,4022.0,500.0
1903511447,All for a Punchline 2016 Calendar,Digital Art,Art,USD,2015-11-20,300.0,2015-11-06 06:59:23,331.0,1,15,US,331.0,331.0,300.0
1602449293,Beyond Valley Ridge,Children's Books,Publishing,USD,2012-03-25,2800.0,2012-02-24 05:42:23,2850.0,1,26,US,2850.0,2850.0,2800.0
904896641,Guthries Independent Theater,Movie Theaters,Film & Video,USD,2014-09-10,7500.0,2014-08-16 00:24:37,8625.0,1,149,US,8625.0,8625.0,7500.0
1940542694,"Jonnie and Brookie ""Perfect Mine"" Music Video",Pop,Music,USD,2012-05-31,4000.0,2012-05-16 23:42:27,1355.0,0,27,US,1355.0,1355.0,4000.0
172479673,A Thriving Filmmaker Community in Bellingham,Film & Video,Film & Video,USD,2011-09-30,10000.0,2011-08-21 01:08:54,20.0,0,1,US,20.0,20.0,10000.0
1929687344,ArtModels360.com Figure Model Reference Photos,Art,Art,USD,2015-06-29,3000.0,2015-06-05 16:44:34,424.0,0,4,US,424.0,424.0,3000.0
1342622344,Festival Board Game,Tabletop Games,Games,GBP,2017-08-05,16000.0,2017-07-08 23:36:48,16776.0,1,153,GB,1046.61,21774.01,20766.81
2000757516,Silent Valley : A Haunting,Spaces,Theater,USD,2015-09-11,1000.0,2015-08-12 03:04:19,1272.0,1,25,US,1272.0,1272.0,1000.0
1772637247,Eagle's Tavern,Restaurants,Food,USD,2016-11-05,10000.0,2016-10-06 04:17:51,1.0,0,1,US,0.0,1.0,10000.0
1331885922,My Life Sucks: The Animated Series,Animation,Film & Video,USD,2015-07-31,30000.0,2015-07-01 07:29:18,10.0,0,1,US,10.0,10.0,30000.0
571520971,American Football Location / Bar,Food,Food,EUR,2016-03-30,100000.0,2016-02-14 18:06:41,2.0,0,2,DE,2.25,2.29,114319.68
1146734227,Teenage pregnancy disaster in South African,Documentary,Film & Video,USD,2016-03-11,5000.0,2016-01-11 03:49:31,30.5,0,5,US,30.5,30.5,5000.0
404808443,Music for the Sky,Pop,Music,USD,2014-07-23,1500.0,2014-06-18 20:26:49,2200.0,1,26,US,2200.0,2200.0,1500.0
1279220231,Space on 35mm,Nature,Photography,USD,2015-06-17,500.0,2015-06-03 03:22:22,75.0,0,5,US,75.0,75.0,500.0
1301984264,Produce LASER-CUT R/C airplane & rocket kits for you,Flight,Technology,USD,2014-08-01,9500.0,2014-07-02 02:54:59,2050.0,0,16,US,2050.0,2050.0,9500.0
1913239782,Dollhouse - Reclaiming Femininity,Dance,Dance,USD,2017-02-18,700.0,2017-01-19 20:48:34,880.0,1,22,US,241.0,880.0,700.0
571195244,Daisy & Grey Clothing Line,Apparel,Fashion,USD,2015-11-21,5000.0,2015-10-20 23:12:20,120.0,0,3,US,120.0,120.0,5000.0
555829584,Richard Brodock's Debut Album!!,Country & Folk,Music,USD,2011-07-27,2500.0,2011-06-27 22:20:22,695.0,0,17,US,695.0,695.0,2500.0
1546908648,Ritual Abuse Tarot Deck,Playing Cards,Games,USD,2014-06-25,5500.0,2014-06-05 17:48:21,10785.0,1,223,US,10785.0,10785.0,5500.0
402799966,Dave Rude upcoming 10-song album,Punk,Music,USD,2016-04-28,1700.0,2016-03-29 04:28:10,440.0,0,9,US,440.0,440.0,1700.0
1855799425,Forever Motif,Product Design,Design,USD,2015-04-15,5000.0,2015-02-14 04:56:28,35.0,0,3,US,35.0,35.0,5000.0
368052611,"CORTOMETRAJE: SI NO CREES, NO EXISTE",Shorts,Film & Video,MXN,2017-07-24,55000.0,2017-06-09 04:43:03,2350.0,0,7,MX,0.0,132.46,3100.16
925805881,Lil Bit of Honey,Food,Food,USD,2014-09-10,10000.0,2014-08-11 23:53:05,0.0,0,0,US,0.0,0.0,10000.0
395364795,Bartender/ Server In A Minute,Events,Food,USD,2014-11-08,50000.0,2014-10-16 15:47:19,0.0,0,0,US,0.0,0.0,50000.0
635132038,Luna Display,Hardware,Technology,USD,2017-10-19,30000.0,2017-08-22 16:40:02,645393.0,1,7766,US,157875.0,645393.0,30000.0
1046658160,Welo Opal Jewelry,Crafts,Crafts,USD,2014-08-25,1000.0,2014-08-12 19:35:21,0.0,0,0,US,0.0,0.0,1000.0
283479831,Dance Barn,Dance,Dance,USD,2012-04-20,50000.0,2012-03-06 22:58:53,4811.0,0,37,US,4811.0,4811.0,50000.0
1074760321,Trickits App,Apps,Technology,USD,2014-07-16,19000.0,2014-07-01 05:08:07,19816.0,1,246,US,19816.0,19816.0,19000.0
452989731,A kickstarter adventure,Documentary,Film & Video,GBP,2014-12-22,10000.0,2014-11-21 17:02:49,0.0,0,0,GB,0.0,0.0,15535.91
642430163,Help me bring VR experiences to the masses!,Gaming Hardware,Games,USD,2016-05-16,35000.0,2016-04-16 03:25:47,26.0,0,2,US,26.0,26.0,35000.0
527001760,"Cake Nana: A World of Candy, Cake, and Ant Armies",Video Games,Games,USD,2012-08-22,18000.0,2012-07-23 09:09:30,7243.0,0,39,US,7243.0,7243.0,18000.0
1669965983,Sector report on Electromobility in Europe,Publishing,Publishing,EUR,2016-08-19,8000.0,2016-07-20 08:29:03,1.0,0,1,DE,0.0,1.13,9060.84
1835176959,my pursuit to high fashion one peace at a time,Fashion,Fashion,USD,2011-05-27,2700.0,2011-04-27 00:26:51,356.0,0,3,US,356.0,356.0,2700.0
2143757211,Let's get the Taharka Brothers' ice cream truck on the road!,Food Trucks,Food,USD,2013-07-17,28000.0,2013-06-17 18:39:05,34557.77,1,740,US,34557.77,34557.77,28000.0
1491514102,The Colonial Parkway Killer: Serial killer in Virginia,Documentary,Film & Video,USD,2015-07-04,17000.0,2015-06-04 17:30:41,0.0,0,0,US,0.0,0.0,17000.0
1823520918,Giving Everybody A Voice The App That Solves Communication,Apps,Technology,GBP,2017-06-11,4000.0,2017-05-12 13:07:46,26.0,0,4,GB,12.94,33.2,5107.64
23551155,Understanding depression,Publishing,Publishing,USD,2011-04-13,10000.0,2011-01-12 23:01:36,181.0,0,5,US,181.0,181.0,10000.0
716853784,Barton Hall 5/8/77 Photos of Legendary Grateful Dead Concert,Photobooks,Photography,USD,2017-05-24,27500.0,2017-04-17 18:08:23,31188.0,1,295,US,1026.0,31188.0,27500.0
594444268,"No Thank You, Evil! The Adventures Continue",Tabletop Games,Games,USD,2016-11-12,30000.0,2016-10-26 17:10:49,60112.0,1,744,US,22661.0,60112.0,30000.0
298782533,'The Gym' The necessity of both Mental vs Physical fitness,Webseries,Film & Video,USD,2015-07-27,1500.0,2015-07-20 17:41:02,1.0,0,1,US,1.0,1.0,1500.0
1732286048,Chicago's Emerging Dance Artists Present: House Brew,Dance,Dance,USD,2010-11-17,200.0,2010-10-08 03:58:41,925.0,1,22,US,925.0,925.0,200.0
138388956,The Arduino Compatible RFID Reader Module With EEPROM,DIY Electronics,Technology,CAD,2017-12-17,800.0,2017-11-17 00:41:35,3887.0,1,39,CA,1578.43,3059.91,629.77
1487302606,WMD's:  World Record Mini Dominoes,Tabletop Games,Games,USD,2014-09-07,5000.0,2014-08-08 17:17:26,125.0,0,2,US,125.0,125.0,5000.0
170803191,HACK: Sketch Comedy,Film & Video,Film & Video,USD,2012-06-12,5000.0,2012-04-28 09:14:46,20.0,0,2,US,20.0,20.0,5000.0
1302550415,STARCAP 'The French Cap',Ready-to-wear,Fashion,EUR,2015-07-29,7000.0,2015-05-30 09:32:56,0.0,0,0,FR,0.0,0.0,7676.87
1642907658,Nothing Like Ivanhoe,Shorts,Film & Video,USD,2012-07-19,2500.0,2012-06-28 04:38:32,2879.0,1,61,US,2879.0,2879.0,2500.0
950420104,'Unknown' short film,Shorts,Film & Video,AUD,2014-08-09,1000.0,2014-07-10 01:52:44,0.0,0,0,AU,0.0,0.0,932.14
2133605116,Peerless Tutor: The app for college students!,Apps,Technology,USD,2015-03-26,2000.0,2015-02-24 01:07:47,0.0,0,0,US,0.0,0.0,2000.0
704153963,Mathews Mazilla Time Capsule,Public Art,Art,USD,2017-03-08,12000.0,2017-02-06 16:02:13,12500.0,1,171,US,2207.0,12500.0,12000.0
1085819515,The opening. How will the story end?,Fiction,Publishing,GBP,2015-06-22,400.0,2015-05-23 00:21:33,0.0,0,0,GB,0.0,0.0,629.06
1756029489,Normal in Austin Texas,Apparel,Fashion,USD,2016-08-06,26000.0,2016-06-07 17:37:13,0.0,0,0,US,0.0,0.0,26000.0
159724481,"Dorna: fast, powerful and precise robotic arm",Robots,Technology,USD,2017-12-15,70000.0,2017-10-31 18:47:40,71935.0,1,74,US,0.0,71935.0,70000.0
1163764210,"""I Married a Method Actor"" Pilot Presentation",Film & Video,Film & Video,USD,2013-10-04,12000.0,2013-09-04 03:29:14,12325.69,1,154,US,12325.69,12325.69,12000.0
407578346,Davey B. Gravey's next ORIGINAL TINY MOVIE!,Science Fiction,Film & Video,USD,2015-03-25,14000.0,2015-02-25 23:21:08,14099.0,1,128,US,14099.0,14099.0,14000.0
1716462332,Ask-A-Dad.com Online Resource for Fathers,Web,Journalism,USD,2016-02-22,250.0,2016-01-08 19:01:23,256.0,1,5,US,256.0,256.0,250.0
1241183488,Penny August and the Modern Ghost Town,Painting,Art,USD,2011-05-11,975.0,2011-04-11 21:40:01,300.0,0,9,US,300.0,300.0,975.0
1086435864,Blink Psychopath - a lovely horrific zombie anime in text,Young Adult,Publishing,USD,2015-06-24,1666.0,2015-06-14 03:46:17,0.0,0,0,US,0.0,0.0,1666.0
1951838431,Spain in a Scrapbook,Crafts,Crafts,USD,2015-04-08,7500.0,2015-03-31 06:13:36,1151.0,0,12,US,1151.0,1151.0,7500.0
2044332174,Artistic Edibles with Sprinkle Me Silly,Spaces,Food,USD,2016-02-13,10000.0,2016-01-14 17:28:03,30.0,0,2,US,30.0,30.0,10000.0
722490302,We Grow Live | Automated Enclosed Gardens,Product Design,Design,USD,2017-07-09,10000.0,2017-06-09 20:53:02,0.0,0,0,US,0.0,0.0,10000.0
1405440954,Do You Want to Ride on my Rocket Ship? - An Album Pre-Order,Pop,Music,USD,2011-07-22,2000.0,2011-06-29 03:39:05,3500.0,1,56,US,3500.0,3500.0,2000.0
1959184301,Star Man Rocket Man,Plays,Theater,USD,2015-10-11,2700.0,2015-09-21 05:03:53,2923.0,1,35,US,2923.0,2923.0,2700.0
2065503175,MediaBit - A Cloud Connected Device for TV Viewing Insights,Technology,Technology,USD,2015-08-22,6500.0,2015-07-23 17:56:16,6944.0,1,34,US,6944.0,6944.0,6500.0
813203616,Far Away: Can Humans And Robots Be Friends?,Comic Books,Comics,USD,2016-05-10,3200.0,2016-04-18 15:22:55,3264.0,1,120,US,3264.0,3264.0,3200.0
956431749,"""little star""- the world's first digital art furniture",Product Design,Design,EUR,2016-08-25,50000.0,2016-06-26 00:27:08,19.0,0,6,BE,2293.05,21.45,56449.97
1953612112,Professional English for Professionals: ProEnglishPro.com,Web,Technology,CAD,2015-07-29,10000.0,2015-06-29 21:48:29,25.0,0,1,CA,20.29,19.16,7664.01
1404928613,Help a Great Writer Fulfill His Goal,Fiction,Publishing,USD,2015-01-12,10000.0,2014-12-09 20:47:14,0.0,0,0,US,0.0,0.0,10000.0
1133663201,Fubble Mobile App,Apps,Technology,CAD,2016-07-03,25000.0,2016-06-03 20:47:48,2.0,0,1,CA,1.53,1.54,19210.08
1268478655,Social Art - A Social Network Dedicated To Arts,Painting,Art,GBP,2017-03-27,2500.0,2017-02-25 03:28:03,1.0,0,1,GB,0.0,1.25,3124.1
1854390555,Buhel Tech Sunglasses + Headphones: No Earphones Or Wires!,Wearables,Technology,USD,2015-03-14,80000.0,2015-02-02 17:08:02,416376.0,1,2283,US,416376.0,416376.0,80000.0
19471129,KUHKUBUS -- 3D-Escher Figures,Design,Design,EUR,2017-10-09,2000.0,2017-08-28 08:54:28,2638.0,1,42,DE,1669.57,3115.48,2362.0
728352608,Mobile Cupcakes For All. Making Dessert the Main Course!,Food Trucks,Food,USD,2017-08-24,2500.0,2017-07-25 17:05:16,3303.0,1,19,US,0.0,3303.0,2500.0
1294556776,Trent - A Graphic Novel,Comics,Comics,NZD,2014-05-01,7500.0,2014-04-01 00:43:04,530.0,0,17,NZ,459.02,458.44,6487.33
1188925048,The Ultimate Guide to Europe,Publishing,Publishing,GBP,2014-09-08,30000.0,2014-07-25 12:00:24,6192.0,0,79,GB,10548.08,10051.3,48698.14
129494636,The Understanding,Shorts,Film & Video,USD,2014-03-29,5000.0,2014-02-27 19:44:56,34.0,0,1,US,34.0,34.0,5000.0
885945723,EXTRASENSORY,Science Fiction,Film & Video,GBP,2017-11-30,50000.0,2017-10-31 12:52:30,1200.0,0,22,GB,262.8,1618.56,67439.98
966135924,Tarnished...,Nonfiction,Publishing,USD,2015-10-04,1500.0,2015-09-04 02:36:37,0.0,0,0,US,0.0,0.0,1500.0
1562689365,"La Petite Culinarian ""The Little Chef""",Spaces,Food,USD,2015-03-01,50000.0,2015-01-30 14:52:18,277.0,0,5,US,277.0,277.0,50000.0
920249750,All Fall Some Stand Stall: A Romans Devotional,Publishing,Publishing,USD,2017-09-21,4500.0,2017-07-23 22:23:31,0.0,0,0,US,0.0,0.0,4500.0
916272480,Rap Career Mega Project Funding,Hip-Hop,Music,USD,2015-09-05,50000.0,2015-08-06 00:36:26,0.0,0,0,US,0.0,0.0,50000.0
967378923,Bitybean: UltraCompact baby carrier that fits in your pocket,Product Design,Design,USD,2013-12-11,15000.0,2013-11-11 17:07:28,7729.0,0,124,US,7729.0,7729.0,15000.0
426773939,Jeni D. Designs-  Five Summers Collection,Ready-to-wear,Fashion,USD,2014-08-14,30000.0,2014-07-15 01:17:17,3220.0,0,29,US,3220.0,3220.0,30000.0
1146274927,Emulsify,Mixed Media,Art,USD,2013-11-04,500.0,2013-10-15 18:52:08,531.0,1,10,US,531.0,531.0,500.0
840472038,Pack Pack Evolution: Dragons,Crafts,Crafts,USD,2017-03-01,250.0,2017-02-14 19:16:01,250.0,1,5,US,250.0,250.0,250.0
182186970,STL Sticker Swap,Textiles,Art,USD,2017-03-09,2000.0,2017-02-07 02:37:03,2337.0,1,36,US,220.0,2337.0,2000.0
1596887959,Wrestling with Disaster: The Movie,Documentary,Film & Video,USD,2013-11-15,12637.0,2013-10-16 04:42:11,3737.0,0,53,US,3737.0,3737.0,12637.0
1720390682,Z-Society,Film & Video,Film & Video,USD,2014-06-27,12000.0,2014-05-28 19:30:50,0.0,0,0,US,0.0,0.0,12000.0
198051367,Sarah's Missing Shadow,Children's Books,Publishing,USD,2013-07-11,6000.0,2013-06-11 14:08:41,1198.0,0,46,US,1198.0,1198.0,6000.0
60502279,Discreet Tarot - Standard Playing Cards Reimagined,Digital Art,Art,GBP,2015-10-08,3000.0,2015-09-08 18:11:47,80.0,0,2,GB,121.52,122.72,4601.86
1411276174,simpli press coffee - Clean. Smooth. No Mess!,Product Design,Design,USD,2016-06-19,25000.0,2016-05-18 15:57:28,150160.0,1,1525,US,150160.0,150160.0,25000.0
1587228774,POLE,Festivals,Theater,GBP,2015-05-03,6000.0,2015-03-30 16:36:51,6073.0,1,198,GB,9034.27,9360.65,9248.13
124970236,The Couple's Cancer Project,Documentary,Film & Video,USD,2014-12-12,15000.0,2014-11-12 16:34:05,1381.0,0,22,US,1381.0,1381.0,15000.0
